Layer,Name,GEOID,INC_2020-2024,INC_2020-2024_moe
Census tract,Tract 3405,17031340500,"$62,288","$6,604"
Census tract,Tract 3406,17031340600,"$21,279","$7,313"
Census tract,Tract 3501,17031350100,"$58,295","$18,340"
Census tract,Tract 3504,17031350400,"$20,515","$8,909"
Census tract,Tract 3510,17031351000,"$61,736","$5,247"
Census tract,Tract 3511,17031351100,"$15,921","$14,509"
Census tract,Tract 3515,17031351500,"$77,206","$30,400"
Census tract,Tract 3602,17031360200,"$26,143","$4,530"
Census tract,Tract 3801,17031380100,"$80,216","$64,262"
Census tract,Tract 3802,17031380200,"$17,138","$5,063"
Census tract,Tract 3806,17031380600,"$49,134","$27,858"
Census tract,Tract 3812,17031381200,"$46,407","$24,153"
Census tract,Tract 3814,17031381400,"$47,931","$7,568"
Census tract,Tract 3815,17031381500,"$26,738","$7,100"
Census tract,Tract 3818,17031381800,"$43,281","$19,356"
Census tract,Tract 3819,17031381900,"$73,750","$11,911"
Census tract,Tract 3901,17031390100,"$55,893","$44,480"
Census tract,Tract 3902,17031390200,"$110,806","$21,350"
Census tract,Tract 3904,17031390400,"$38,507","$5,377"
Census tract,Tract 3905,17031390500,"$83,938","$35,309"
Census tract,Tract 3906,17031390600,"$95,542","$48,090"
Census tract,Tract 3907,17031390700,"$73,704","$12,381"
Census tract,Tract 4003,17031400300,"$90,716","$15,629"
Census tract,Tract 4004,17031400400,"$32,235","$23,604"
Census tract,Tract 4005,17031400500,"$38,373","$6,702"
Census tract,Tract 4008,17031400800,"$23,059","$14,274"
Census tract,Tract 4101,17031410100,"$63,931","$14,693"
Census tract,Tract 4102,17031410200,"$56,848","$21,200"
Census tract,Tract 4105,17031410500,"$65,240","$11,304"
Census tract,Tract 4106,17031410600,"$49,475","$15,087"
Census tract,Tract 4107,17031410700,"$45,114","$11,927"
Census tract,Tract 4108,17031410800,"$71,989","$13,068"
Census tract,Tract 4109,17031410900,"$73,828","$11,431"
Census tract,Tract 4110,17031411000,"$70,893","$24,197"
Census tract,Tract 4111,17031411100,"$117,500","$33,583"
Census tract,Tract 4112,17031411200,"$101,071","$58,166"
Census tract,Tract 4202,17031420200,"$44,375","$12,000"
Census tract,Tract 4203,17031420300,"$42,973","$3,008"
Census tract,Tract 4204,17031420400,"$37,946","$9,198"
Census tract,Tract 4205,17031420500,"$22,309","$5,571"
Census tract,Tract 4206,17031420600,"$52,989","$35,399"
Census tract,Tract 4207,17031420700,"$38,076","$3,856"
Census tract,Tract 4208,17031420800,"$47,540","$20,453"
Census tract,Tract 4212,17031421200,"$45,550","$34,289"
Census tract,Tract 4301.01,17031430101,"$31,875","$15,067"
Census tract,Tract 4301.02,17031430102,"$52,955","$23,983"
Census tract,Tract 4302,17031430200,"$54,479","$24,061"
Census tract,Tract 4303,17031430300,"$38,542","$14,553"
Census tract,Tract 4304,17031430400,"$41,964","$27,691"
Census tract,Tract 4305,17031430500,"$33,322","$14,250"
Census tract,Tract 4306,17031430600,"$43,479","$8,240"
Census tract,Tract 4307,17031430700,"$32,786","$13,483"
Census tract,Tract 4308,17031430800,"$61,750","$16,517"
Census tract,Tract 4309,17031430900,"$38,824","$14,093"
Census tract,Tract 4312,17031431200,"$58,661","$10,175"
Census tract,Tract 4313.01,17031431301,"$47,235","$13,363"
Census tract,Tract 4313.02,17031431302,"$32,083","$19,385"
Census tract,Tract 4314,17031431400,"$48,529","$10,624"
Census tract,Tract 4401.01,17031440101,"$31,894","$6,990"
Census tract,Tract 4401.02,17031440102,"$31,563","$6,938"
Census tract,Tract 4402.01,17031440201,"$39,897","$11,709"
Census tract,Tract 4402.02,17031440202,"$34,651","$4,966"
Census tract,Tract 4403,17031440300,"$59,227","$11,894"
Census tract,Tract 4406,17031440600,"$68,102","$10,669"
Census tract,Tract 4407,17031440700,"$81,705","$47,361"
Census tract,Tract 4408,17031440800,"$26,890","$10,638"
Census tract,Tract 4409,17031440900,"$56,875","$26,436"
Census tract,Tract 4503,17031450300,"$45,869","$14,420"
Census tract,Tract 4601,17031460100,"$42,434","$15,416"
Census tract,Tract 4602,17031460200,"$29,022","$3,457"
Census tract,Tract 4603.01,17031460301,"$44,464","$21,075"
Census tract,Tract 4603.02,17031460302,"$48,263","$39,267"
Census tract,Tract 4604,17031460400,"$70,169","$28,477"
Census tract,Tract 4605,17031460500,"$52,768","$5,932"
Census tract,Tract 4608,17031460800,"$36,812","$7,206"
Census tract,Tract 4610,17031461000,"$14,601","$4,340"
Census tract,Tract 4701,17031470100,"$47,054","$13,701"
Census tract,Tract 4801,17031480100,"$72,625","$10,830"
Census tract,Tract 4802,17031480200,"$52,132","$35,155"
Census tract,Tract 4803,17031480300,"$55,772","$9,062"
Census tract,Tract 4804,17031480400,"$70,232","$13,940"
Census tract,Tract 4805,17031480500,"$60,700","$41,972"
Census tract,Tract 4902,17031490200,"$60,741","$15,359"
Census tract,Tract 4905,17031490500,"$87,917","$16,155"
Census tract,Tract 4906,17031490600,"$71,498","$6,084"
Census tract,Tract 4907,17031490700,"$41,667","$21,224"
Census tract,Tract 4908,17031490800,"$65,929","$19,968"
Census tract,Tract 4909.01,17031490901,"$33,398","$3,874"
Census tract,Tract 4909.02,17031490902,"$76,333","$27,072"
Census tract,Tract 4910,17031491000,"$36,915","$23,423"
Census tract,Tract 4911,17031491100,"$79,444","$13,913"
Census tract,Tract 4912,17031491200,"$57,407","$20,456"
Census tract,Tract 4913,17031491300,"$37,745","$15,979"
Census tract,Tract 4914,17031491400,"$27,381","$13,216"
Census tract,Tract 5001,17031500100,"$73,780","$22,816"
Census tract,Tract 5002,17031500200,"$49,028","$11,708"
Census tract,Tract 5003,17031500300,"$52,500","$16,627"
Census tract,Tract 5101,17031510100,"$72,543","$14,231"
Census tract,Tract 5102,17031510200,"$68,056","$34,808"
Census tract,Tract 5103,17031510300,"$36,232","$9,465"
Census tract,Tract 5201,17031520100,"$46,786","$13,273"
Census tract,Tract 5202,17031520200,"$47,436","$28,018"
Census tract,Tract 5203,17031520300,"$60,639","$10,836"
Census tract,Tract 5204,17031520400,"$50,751","$5,863"
Census tract,Tract 5205,17031520500,"$90,651","$17,440"
Census tract,Tract 5206,17031520600,"$75,417","$34,644"
Census tract,Tract 5301,17031530100,"$30,283","$16,157"
Census tract,Tract 5302,17031530200,"$43,800","$20,723"
Census tract,Tract 5303,17031530300,"$69,177","$20,442"
Census tract,Tract 5304,17031530400,"$63,750","$26,011"
Census tract,Tract 5305.01,17031530501,"$44,292","$27,568"
Census tract,Tract 5305.02,17031530502,"$76,500","$30,018"
Census tract,Tract 5305.03,17031530503,"$52,857","$3,859"
Census tract,Tract 5306,17031530600,"$66,974","$19,509"
Census tract,Tract 5401.01,17031540101,"$13,585","$7,302"
Census tract,Tract 5401.02,17031540102,"$21,107","$10,668"
Census tract,Tract 5501,17031550100,"$54,605","$19,804"
Census tract,Tract 5502,17031550200,"$78,357","$15,903"
Census tract,Tract 5601,17031560100,"$74,318","$26,012"
Census tract,Tract 5602,17031560200,"$58,158","$10,685"
Census tract,Tract 5603,17031560300,"$75,473","$36,837"
Census tract,Tract 5604,17031560400,"$69,148","$13,717"
Census tract,Tract 5607,17031560700,"$89,844","$28,274"
Census tract,Tract 5608,17031560800,"$110,417","$28,067"
Census tract,Tract 5609,17031560900,"$115,216","$25,614"
Census tract,Tract 5610,17031561000,"$89,278","$38,955"
Census tract,Tract 5611,17031561100,"$103,878","$29,428"
Census tract,Tract 5701,17031570100,"$76,490","$5,259"
Census tract,Tract 5703,17031570300,"$57,303","$16,109"
Census tract,Tract 5704,17031570400,"$73,475","$11,893"
Census tract,Tract 5705,17031570500,"$81,422","$9,423"
Census tract,Tract 5801,17031580100,"$40,929","$36,400"
Census tract,Tract 5802,17031580200,"$38,896","$8,910"
Census tract,Tract 5803,17031580300,"$82,240","$20,602"
Census tract,Tract 5804,17031580400,"$58,889","$11,584"
Census tract,Tract 5805.01,17031580501,"$74,667","$31,100"
Census tract,Tract 5805.02,17031580502,"$62,552","$11,096"
Census tract,Tract 5806,17031580600,"$78,798","$22,497"
Census tract,Tract 5807,17031580700,"$61,616","$23,661"
Census tract,Tract 5808,17031580800,"$62,273","$13,270"
Census tract,Tract 5905,17031590500,"$71,042","$36,630"
Census tract,Tract 5906,17031590600,"$95,114","$27,801"
Census tract,Tract 5907,17031590700,"$72,355","$57,537"
Census tract,Tract 6004,17031600400,"$66,964","$13,796"
Census tract,Tract 6006,17031600600,"$65,759","$18,907"
Census tract,Tract 6007,17031600700,"$71,382","$2,872"
Census tract,Tract 6009,17031600900,"$54,107","$9,915"
Census tract,Tract 6103,17031610300,"$44,870","$33,556"
Census tract,Tract 6104,17031610400,"$50,313","$39,784"
Census tract,Tract 6108,17031610800,"$108,750","$45,135"
Census tract,Tract 6113,17031611300,"$48,484","$11,230"
Census tract,Tract 6114,17031611400,"$36,724","$22,992"
Census tract,Tract 6115,17031611500,"$55,647","$25,496"
Census tract,Tract 6116,17031611600,"$81,288","$24,373"
Census tract,Tract 6118,17031611800,"$51,875","$12,830"
Census tract,Tract 6119,17031611900,"$47,724","$14,036"
Census tract,Tract 6120,17031612000,"$56,667","$27,437"
Census tract,Tract 6121,17031612100,"$26,250","$20,486"
Census tract,Tract 6122,17031612200,"$60,256","$17,483"
Census tract,Tract 6201,17031620100,"$113,750","$17,779"
Census tract,Tract 6202,17031620200,"$63,750","$20,686"
Census tract,Tract 6203,17031620300,"$73,804","$17,588"
Census tract,Tract 6204,17031620400,"$56,798","$13,067"
Census tract,Tract 6303,17031630300,"$63,835","$31,365"
Census tract,Tract 6304,17031630400,"$64,736","$12,149"
Census tract,Tract 6305,17031630500,"$54,846","$12,561"
Census tract,Tract 6306,17031630600,"$61,611","$10,879"
Census tract,Tract 6308,17031630800,"$75,699","$22,255"
Census tract,Tract 6309,17031630900,"$52,873","$18,813"
Census tract,Tract 6401,17031640100,"$57,411","$24,294"
Census tract,Tract 6403,17031640300,"$92,568","$29,245"
Census tract,Tract 6404,17031640400,"$100,192","$15,415"
Census tract,Tract 6405,17031640500,"$72,549","$27,349"
Census tract,Tract 6406,17031640600,"$75,461","$15,769"
Census tract,Tract 6407,17031640700,"$77,691","$18,514"
Census tract,Tract 6408,17031640800,"$51,833","$28,904"
Census tract,Tract 6501,17031650100,"$68,476","$42,012"
Census tract,Tract 6502,17031650200,"$80,335","$12,876"
Census tract,Tract 6503.01,17031650301,"$54,770","$13,521"
Census tract,Tract 6503.02,17031650302,"$65,722","$12,943"
Census tract,Tract 6504,17031650400,"$76,500","$14,189"
Census tract,Tract 6505,17031650500,"$65,833","$24,193"
Census tract,Tract 6603.01,17031660301,"$26,538","$6,646"
Census tract,Tract 6603.02,17031660302,"$55,430","$8,383"
Census tract,Tract 6604,17031660400,"$47,804","$11,722"
Census tract,Tract 6605,17031660500,"$72,238","$18,117"
Census tract,Tract 6606,17031660600,"$45,738","$18,444"
Census tract,Tract 6607,17031660700,"$29,577","$12,737"
Census tract,Tract 6608,17031660800,"$47,248","$42,313"
Census tract,Tract 6609,17031660900,"$43,137","$13,352"
Census tract,Tract 6610,17031661000,"$54,665","$18,178"
Census tract,Tract 6611,17031661100,"$78,587","$14,121"
Census tract,Tract 6701,17031670100,"$22,697","$13,755"
Census tract,Tract 6702,17031670200,"$56,563","$13,464"
Census tract,Tract 6703,17031670300,"$30,000","$12,984"
Census tract,Tract 6704,17031670400,"$44,543","$10,721"
Census tract,Tract 6705,17031670500,"$35,188","$5,161"
Census tract,Tract 6706,17031670600,"$53,472","$50,863"
Census tract,Tract 6707,17031670700,"$43,160","$22,308"
Census tract,Tract 6708,17031670800,"$55,850","$15,221"
Census tract,Tract 6709,17031670900,"$30,962","$13,475"
Census tract,Tract 6711,17031671100,"$17,139","$5,864"
Census tract,Tract 6712,17031671200,"$39,815","$8,785"
Census tract,Tract 6713,17031671300,"$38,980","$13,228"
Census tract,Tract 6715,17031671500,"$63,125","$25,270"
Census tract,Tract 6716,17031671600,"$45,286","$36,909"
Census tract,Tract 6718,17031671800,"$52,535","$24,700"
Census tract,Tract 6719,17031671900,"$37,143","$36,937"
Census tract,Tract 6720,17031672000,"$43,846","$27,481"
Census tract,Tract 6805,17031680500,"$46,250","$13,981"
Census tract,Tract 6806,17031680600,"$55,655","$9,262"
Census tract,Tract 6809,17031680900,"$22,865","$14,027"
Census tract,Tract 6810,17031681000,"$30,556","$22,417"
Census tract,Tract 6811,17031681100,"$28,827","$9,066"
Census tract,Tract 6812,17031681200,"$25,703","$11,550"
Census tract,Tract 6813,17031681300,"$24,113","$11,734"
Census tract,Tract 6814,17031681400,"$50,170","$11,769"
Census tract,Tract 6903,17031690300,"$33,986","$9,102"
Census tract,Tract 6904,17031690400,"$44,878","$17,352"
Census tract,Tract 6905,17031690500,"$60,104","$33,913"
Census tract,Tract 6909,17031690900,"$34,330","$12,450"
Census tract,Tract 6910,17031691000,"$77,612","$28,079"
Census tract,Tract 6911,17031691100,"$25,614","$12,304"
Census tract,Tract 6912,17031691200,"$30,054","$9,319"
Census tract,Tract 6913,17031691300,"$64,940","$46,866"
Census tract,Tract 6914,17031691400,"$31,830","$22,849"
Census tract,Tract 6915,17031691500,"$22,846","$1,781"
Census tract,Tract 7001,17031700100,"$81,091","$20,467"
Census tract,Tract 7002,17031700200,"$82,451","$32,506"
Census tract,Tract 7003.01,17031700301,"$95,654","$10,499"
Census tract,Tract 7003.02,17031700302,"$91,693","$15,725"
Census tract,Tract 7004.01,17031700401,"$87,824","$28,153"
Census tract,Tract 7004.02,17031700402,"$87,232","$16,037"
Census tract,Tract 7005.01,17031700501,"$66,300","$21,367"
Census tract,Tract 7005.02,17031700502,"$83,125","$26,526"
Census tract,Tract 7101,17031710100,"$30,795","$7,437"
Census tract,Tract 7102,17031710200,"$37,587","$18,002"
Census tract,Tract 7103,17031710300,"$55,536","$20,217"
Census tract,Tract 7104,17031710400,"$46,727","$13,168"
Census tract,Tract 7105,17031710500,"$38,456","$19,975"
Census tract,Tract 7106,17031710600,"$52,500","$35,608"
Census tract,Tract 7107,17031710700,"$35,946","$11,301"
Census tract,Tract 7108,17031710800,"$40,191","$14,370"
Census tract,Tract 7109,17031710900,"$54,125","$15,573"
Census tract,Tract 7110,17031711000,"$51,010","$20,299"
Census tract,Tract 7111,17031711100,"$50,139","$26,615"
Census tract,Tract 7112,17031711200,"$62,872","$7,105"
Census tract,Tract 7113,17031711300,"$67,478","$17,317"
Census tract,Tract 7114,17031711400,"$64,615","$16,536"
Census tract,Tract 7115,17031711500,"$56,677","$35,079"
Census tract,Tract 7201,17031720100,"$149,803","$26,191"
Census tract,Tract 7202,17031720200,"$125,600","$18,317"
Census tract,Tract 7203,17031720300,"$153,048","$32,066"
Census tract,Tract 7204,17031720400,"$124,625","$17,243"
Census tract,Tract 7205,17031720500,"$120,789","$29,966"
Census tract,Tract 7206,17031720600,"$160,489","$17,605"
Census tract,Tract 7207,17031720700,"$87,188","$51,025"
Census tract,Tract 7301,17031730100,"$70,000","$15,424"
Census tract,Tract 7302.01,17031730201,"$39,734","$24,252"
Census tract,Tract 7302.02,17031730202,"$79,824","$16,419"
Census tract,Tract 7303,17031730300,"$63,333","$26,088"
Census tract,Tract 7304,17031730400,"$82,642","$25,699"
Census tract,Tract 7305,17031730500,"$70,082","$11,337"
Census tract,Tract 7306,17031730600,"$72,583","$14,995"
Census tract,Tract 7307,17031730700,"$54,167","$26,914"
Census tract,Tract 7401,17031740100,"$107,500","$20,942"
Census tract,Tract 7402,17031740200,"$129,207","$9,520"
Census tract,Tract 7403,17031740300,"$118,717","$19,251"
Census tract,Tract 7404,17031740400,"$89,250","$29,610"
Census tract,Tract 7501,17031750100,"$54,443","$25,366"
Census tract,Tract 7502,17031750200,"$87,273","$38,412"
Census tract,Tract 7503,17031750300,"$102,689","$48,455"
Census tract,Tract 7504,17031750400,"$113,088","$11,943"
Census tract,Tract 7505,17031750500,"$62,500","$15,599"
Census tract,Tract 7506,17031750600,"$45,682","$12,077"
Census tract,Tract 7608.01,17031760801,"$78,618","$15,168"
Census tract,Tract 7608.02,17031760802,"$92,069","$25,848"
Census tract,Tract 7608.03,17031760803,"$80,625","$20,502"
Census tract,Tract 7705,17031770500,"$75,096","$34,870"
Census tract,Tract 7706.02,17031770602,"$85,089","$27,737"
Census tract,Tract 7707,17031770700,"$77,821","$22,723"
Census tract,Tract 7708,17031770800,"$88,079","$21,257"
Census tract,Tract 7709.01,17031770901,"$87,996","$12,782"
Census tract,Tract 7709.02,17031770902,"$77,656","$20,925"
Census tract,Tract 8104,17031810400,"$160,500","$57,664"
Census tract,Tract 8105.01,17031810501,"$90,903","$16,332"
Census tract,Tract 8105.02,17031810502,"$78,750","$26,571"
Census tract,Tract 8106,17031810600,"$83,798","$16,972"
Census tract,Tract 8208,17031820800,"$87,025","$5,573"
Census tract,Tract 8233.04,17031823304,"$51,662","$10,028"
Census tract,Tract 8305,17031830500,"$78,347","$26,724"
Census tract,Tract 8306,17031830600,"$65,599","$9,990"
Census tract,Tract 8307,17031830700,"$72,050","$19,057"
Census tract,Tract 8308,17031830800,"$76,768","$21,309"
Census tract,Tract 8309,17031830900,"$150,288","$26,126"
Census tract,Tract 8310,17031831000,"$209,904","$26,074"
Census tract,Tract 8311,17031831100,"$104,399","$17,810"
Census tract,Tract 8312,17031831200,"$63,628","$11,256"
Census tract,Tract 8313,17031831300,"$50,134","$23,436"
Census tract,Tract 8315,17031831500,"$87,727","$21,662"
Census tract,Tract 8316,17031831600,"$61,781","$6,752"
Census tract,Tract 8317,17031831700,"$58,875","$20,539"
Census tract,Tract 8318,17031831800,"$87,470","$25,950"
Census tract,Tract 8319,17031831900,"$132,877","$18,747"
Census tract,Tract 8320,17031832000,"$155,000","$16,532"
Census tract,Tract 8321,17031832100,"$96,083","$25,529"
Census tract,Tract 8322,17031832200,"$151,894","$16,593"
Census tract,Tract 8323,17031832300,"$110,855","$13,624"
Census tract,Tract 8324,17031832400,"$137,883","$17,004"
Census tract,Tract 8325,17031832500,"$153,839","$63,136"
Census tract,Tract 8326,17031832600,"$220,875","$40,457"
Census tract,Tract 8329,17031832900,"$83,149","$10,409"
Census tract,Tract 8330,17031833000,"$192,016","$42,625"
Census tract,Tract 8331,17031833100,"$164,825","$37,900"
Census tract,Tract 8333,17031833300,"$91,500","$30,522"
Census tract,Tract 8339,17031833900,"$35,583","$8,636"
Census tract,Tract 8340,17031834000,"$29,728","$11,167"
Census tract,Tract 8342,17031834200,"$60,966","$27,991"
Census tract,Tract 8343,17031834300,"$68,527","$32,177"
Census tract,Tract 8344,17031834400,"$37,279","$24,710"
Census tract,Tract 8346,17031834600,"$26,587","$14,144"
Census tract,Tract 8347,17031834700,"$40,952","$21,982"
Census tract,Tract 8348,17031834800,"$24,207","$17,592"
Census tract,Tract 8349,17031834900,"$16,250","$11,078"
Census tract,Tract 8350,17031835000,"$56,279","$27,496"
Census tract,Tract 8351,17031835100,"$59,174","$24,004"
Census tract,Tract 8352,17031835200,"$72,931","$18,936"
Census tract,Tract 8355,17031835500,"$22,639","$4,291"
Census tract,Tract 8356,17031835600,"$14,184","$9,797"
Census tract,Tract 8358,17031835800,"$65,536","$20,950"
Census tract,Tract 8360,17031836000,"$88,000","$27,130"
Census tract,Tract 8361,17031836100,"$24,141","$19,709"
Census tract,Tract 8362,17031836200,"$158,889","$133,280"
Census tract,Tract 8363,17031836300,"$52,917","$16,953"
Census tract,Tract 8364,17031836400,"$25,867","$15,217"
Census tract,Tract 8365,17031836500,"$53,750","$46,962"
Census tract,Tract 8366,17031836600,"$76,250","$19,680"
Census tract,Tract 8367,17031836700,"$78,081","$70,168"
Census tract,Tract 8368,17031836800,"$30,914","$5,678"
Census tract,Tract 8370,17031837000,"$36,607","$21,533"
Census tract,Tract 8371,17031837100,"$49,667","$15,762"
Census tract,Tract 8373,17031837300,"$27,431","$16,379"
Census tract,Tract 8374,17031837400,"$41,279","$18,649"
Census tract,Tract 8378,17031837800,"$33,159","$20,061"
Census tract,Tract 8381,17031838100,"$49,458","$33,398"
Census tract,Tract 8382,17031838200,"$83,911","$5,209"
Census tract,Tract 8383,17031838300,"$114,020","$18,430"
Census tract,Tract 8386,17031838600,"$20,725","$13,009"
Census tract,Tract 8387,17031838700,"$34,742","$8,452"
Census tract,Tract 8388,17031838800,"$21,576","$8,462"
Census tract,Tract 8390,17031839000,"$106,650","$28,904"
Census tract,Tract 8391,17031839100,"$132,361","$29,379"
Census tract,Tract 8392,17031839200,"$39,924","$6,308"
Census tract,Tract 8395,17031839500,"$49,769","$28,073"
Census tract,Tract 8396,17031839600,"$68,102","$8,968"
Census tract,Tract 8397,17031839700,"$85,030","$13,983"
Census tract,Tract 8398,17031839800,"$82,361","$8,932"
Census tract,Tract 8399,17031839900,"$108,194","$14,003"
Census tract,Tract 8400,17031840000,"$99,013","$36,115"
Census tract,Tract 8401,17031840100,"$77,465","$27,314"
Census tract,Tract 8402,17031840200,"$56,944","$26,996"
Census tract,Tract 8403,17031840300,"$71,205","$12,622"
Census tract,Tract 8404,17031840400,"$111,481","$20,069"
Census tract,Tract 8407,17031840700,"$106,840","$59,041"
Census tract,Tract 8408,17031840800,"$48,750","$20,586"
Census tract,Tract 8410,17031841000,"$113,106","$29,160"
Census tract,Tract 8411,17031841100,"$44,083","$22,704"
Census tract,Tract 8412,17031841200,"$71,250","$12,026"
Census tract,Tract 8413,17031841300,"$62,214","$29,101"
Census tract,Tract 8415,17031841500,"$27,029","$15,772"
Census tract,Tract 8417,17031841700,"$67,560","$34,055"
Census tract,Tract 8418,17031841800,"$60,179","$19,667"
Census tract,Tract 8419,17031841900,"$141,017","$20,013"
Census tract,Tract 8420,17031842000,"$136,667","$54,018"
Census tract,Tract 8421,17031842100,"$63,304","$7,665"
Census tract,Tract 8422,17031842200,"$162,736","$72,454"
Census tract,Tract 8423,17031842300,"$161,957","$56,532"
Census tract,Tract 8424,17031842400,"$78,494","$48,730"
Census tract,Tract 8425,17031842500,"$36,925","$13,226"
Census tract,Tract 8426,17031842600,"$92,500","$15,122"
Census tract,Tract 8428,17031842800,"$67,875","$10,472"
Census tract,Tract 8429,17031842900,"$29,363","$18,793"
Census tract,Tract 8430,17031843000,"$25,483","$10,600"
Census tract,Tract 8431,17031843100,"$51,023","$41,139"
Census tract,Tract 8432,17031843200,"$74,764","$27,283"
Census tract,Tract 8433,17031843300,"$83,393","$35,979"
Census tract,Tract 8434,17031843400,"$42,813","$15,358"
Census tract,Tract 8435,17031843500,"$70,625","$16,064"
Census tract,Tract 8436,17031843600,"$84,403","$27,870"
Census tract,Tract 8437,17031843700,"$150,357","$55,554"
Census tract,Tract 8438,17031843800,"$58,846","$42,502"
Census tract,Tract 8439,17031843900,"$56,923","$18,229"
Census tract,Tract 8446,17031844600,"$58,144","$17,292"
Census tract,Tract 8447,17031844700,"$60,250","$32,177"
Census tract,Tract 8400,17043840000,"$90,795","$24,446"
Census tract,Tract 8408.01,17043840801,"$83,174","$23,579"